image_id,class_name,method,tp,fp,fn,ignored,n_gt,kept_predictions,recall,precision,f1,logical_calls,inference_seconds,postprocess_seconds
01587,large-vehicle,dense_1024,1,19,14,0,15,20,0.06666666666666667,0.05,0.05714285714285714,24,3.0060284323990345,0.003254437819123268
01587,large-vehicle,dense_both,2,33,13,0,15,35,0.13333333333333333,0.05714285714285714,0.08,115,14.240835117176175,0.005489137023687363
01587,small-vehicle,prompt,0,94,28,3,28,97,0.0,0.0,0.0,10,1.1946603320538998,0.013713158667087555
01587,small-vehicle,full,0,19,28,3,28,22,0.0,0.0,0.0,10,1.3177791815251112,0.0026768501847982407
01587,small-vehicle,scale_prior,0,31,28,3,28,34,0.0,0.0,0.0,10,1.4205094408243895,0.00395209901034832
01587,small-vehicle,matched,0,22,28,3,28,25,0.0,0.0,0.0,10,1.3123541735112667,0.0030529964715242386
01587,small-vehicle,dense_1024,1,32,27,5,28,38,0.03571428571428571,0.030303030303030304,0.03278688524590164,24,3.0060284323990345,0.005292851477861404
01587,small-vehicle,dense_both,11,300,17,77,28,388,0.39285714285714285,0.03536977491961415,0.06489675516224189,115,14.240835117176175,0.07256872206926346
01587,storage-tank,prompt,4,2,9,0,13,6,0.3076923076923077,0.6666666666666666,0.42105263157894735,10,0.9856271091848612,0.0010760091245174408
01587,storage-tank,full,7,0,6,0,13,7,0.5384615384615384,1.0,0.7,10,1.0947660505771637,0.0015037693083286285
01587,storage-tank,scale_prior,7,0,6,0,13,7,0.5384615384615384,1.0,0.7,10,1.0965987090021372,0.0015098396688699722
01587,storage-tank,matched,7,0,6,0,13,7,0.5384615384615384,1.0,0.7,10,1.0959259197115898,0.001538209617137909
01587,storage-tank,dense_1024,7,0,6,0,13,7,0.5384615384615384,1.0,0.7,24,3.0060284323990345,0.001245357096195221
01587,storage-tank,dense_both,10,3,3,0,13,13,0.7692307692307693,0.7692307692307693,0.7692307692307693,115,14.240835117176175,0.003353055566549301
01588,airplane,prompt,1,2,24,0,25,3,0.04,0.3333333333333333,0.07142857142857142,10,1.3263267017900944,0.0005581267178058624
01588,airplane,full,0,0,25,0,25,0,0.0,0.0,0.0,10,1.319903327152133,7.42599368095398e-05
01588,airplane,scale_prior,0,1,25,0,25,1,0.0,0.0,0.0,10,1.3244797810912132,0.0002126358449459076
01588,airplane,matched,0,0,25,0,25,0,0.0,0.0,0.0,10,1.3231627438217402,5.8978796005249023e-05
01588,airplane,dense_1024,14,1,11,0,25,15,0.56,0.9333333333333333,0.7,24,3.1398747731000185,0.0028159581124782562
01588,airplane,dense_both,19,14,6,0,25,33,0.76,0.5757575757575758,0.6551724137931034,115,14.729265319183469,0.00679408572614193
01588,storage-tank,prompt,1,1,7,0,8,2,0.125,0.5,0.2,10,1.3197141084820032,0.00033762864768505096
01588,storage-tank,full,1,1,7,0,8,2,0.125,0.5,0.2,10,1.2193311285227537,0.0003620367497205734
01588,storage-tank,scale_prior,1,2,7,0,8,3,0.125,0.3333333333333333,0.18181818181818182,10,1.209727667272091,0.0006029084324836731
01588,storage-tank,matched,0,2,8,0,8,2,0.0,0.0,0.0,10,1.3137213848531246,0.00028915517032146454
01588,storage-tank,dense_1024,3,16,5,0,8,19,0.375,0.15789473684210525,0.2222222222222222,24,3.1398747731000185,0.0035295505076646805
01588,storage-tank,dense_both,7,24,1,0,8,31,0.875,0.22580645161290322,0.358974358974359,115,14.729265319183469,0.005334379151463509
01589,storage-tank,prompt,19,7,53,2,72,28,0.2638888888888889,0.7307692307692307,0.3877551020408163,10,1.3092646859586239,0.005802756175398827
01589,storage-tank,full,27,8,45,2,72,37,0.375,0.7714285714285715,0.5046728971962616,10,1.2044731676578522,0.007390152662992477
01589,storage-tank,scale_prior,25,6,47,2,72,33,0.3472222222222222,0.8064516129032258,0.4854368932038835,10,1.2143280636519194,0.0064299870282411575
01589,storage-tank,matched,27,8,45,2,72,37,0.375,0.7714285714285715,0.5046728971962616,10,1.2044731676578522,0.007367640733718872
01589,storage-tank,dense_1024,26,5,46,2,72,33,0.3611111111111111,0.8387096774193549,0.5048543689320388,24,3.0634994748979807,0.005635131150484085
01589,storage-tank,dense_both,26,10,46,2,72,38,0.3611111111111111,0.7222222222222222,0.48148148148148145,115,15.19122626632452,0.008545972406864166
01591,storage-tank,prompt,12,2,1,0,13,14,0.9230769230769231,0.8571428571428571,0.8888888888888888,10,1.225595923140645,0.002318715676665306
01591,storage-tank,full,12,6,1,0,13,18,0.9230769230769231,0.6666666666666666,0.7741935483870968,10,1.3277691341936588,0.0023680273443460464
01591,storage-tank,scale_prior,12,6,1,0,13,18,0.9230769230769231,0.6666666666666666,0.7741935483870968,10,1.3251025285571814,0.0023623574525117874
01591,storage-tank,matched,12,6,1,0,13,18,0.9230769230769231,0.6666666666666666,0.7741935483870968,10,1.3251025285571814,0.002418261021375656
01591,storage-tank,dense_1024,12,9,1,0,13,21,0.9230769230769231,0.5714285714285714,0.7058823529411765,24,3.072418423369527,0.0030144192278385162
01591,storage-tank,dense_both,13,11,0,0,13,24,1.0,0.5416666666666666,0.7027027027027027,115,14.948507538065314,0.004447862505912781
01593,large-vehicle,prompt,22,42,21,2,43,66,0.5116279069767442,0.34375,0.411214953271028,10,1.3131796065717936,0.010099036619067192
01593,large-vehicle,full,28,42,15,2,43,72,0.6511627906976745,0.4,0.49557522123893805,10,1.3226924948394299,0.012163439765572548
01593,large-vehicle,scale_prior,25,34,18,2,43,61,0.5813953488372093,0.423728813559322,0.49019607843137253,10,1.3274193238466978,0.010183067992329597
01593,large-vehicle,matched,26,34,17,2,43,62,0.6046511627906976,0.43333333333333335,0.5048543689320388,10,1.3245683871209621,0.010038089007139206
01593,large-vehicle,dense_1024,37,148,6,6,43,191,0.8604651162790697,0.2,0.32456140350877194,24,3.0931861624121666,0.03324706479907036
01593,large-vehicle,dense_both,42,260,1,12,43,314,0.9767441860465116,0.1390728476821192,0.24347826086956523,115,14.73492193594575,0.06582762487232685
01593,ship,prompt,0,1,1,0,1,1,0.0,0.0,0.0,10,1.1196074858307838,0.00019055232405662537
01593,ship,full,0,0,1,0,1,0,0.0,0.0,0.0,10,1.1262925677001476,5.025230348110199e-05
01593,ship,scale_prior,0,1,1,0,1,1,0.0,0.0,0.0,10,1.2341026030480862,0.00016864947974681854
01593,ship,matched,0,0,1,0,1,0,0.0,0.0,0.0,10,1.2250350825488567,4.8490241169929504e-05
01593,ship,dense_1024,1,10,0,0,1,11,1.0,0.09090909090909091,0.16666666666666666,24,3.0931861624121666,0.0014880876988172531
01593,ship,dense_both,1,17,0,0,1,18,1.0,0.05555555555555555,0.10526315789473684,115,14.73492193594575,0.0025029387325048447
01593,small-vehicle,prompt,193,54,385,1,578,248,0.33391003460207613,0.7813765182186235,0.4678787878787879,10,1.4297130182385445,0.04784552566707134
01593,small-vehicle,full,264,60,314,2,578,326,0.45674740484429066,0.8148148148148148,0.5853658536585366,10,1.5340576134622097,0.06136764585971832
01593,small-vehicle,scale_prior,261,51,317,1,578,313,0.4515570934256055,0.8365384615384616,0.5865168539325842,10,1.328240418806672,0.054380008950829506
01593,small-vehicle,matched,196,56,382,1,578,253,0.3391003460207612,0.7777777777777778,0.472289156626506,10,1.5399386268109083,0.04573516361415386
01593,small-vehicle,dense_1024,508,156,70,23,578,687,0.8788927335640139,0.7650602409638554,0.8180354267310789,24,3.0931861624121666,0.14204164780676365
01593,small-vehicle,dense_both,571,272,7,29,578,872,0.9878892733564014,0.6773428232502966,0.8036593947923997,115,14.73492193594575,0.2304252814501524
01593,swimming-pool,prompt,1,1,0,0,1,2,1.0,0.5,0.6666666666666666,10,1.2398144993931055,0.0003572758287191391
01593,swimming-pool,full,0,3,1,0,1,3,0.0,0.0,0.0,10,1.1401146408170462,0.000479966402053833
01593,swimming-pool,scale_prior,0,0,1,0,1,0,0.0,0.0,0.0,10,1.2378614712506533,5.811639130115509e-05
01593,swimming-pool,matched,0,0,1,0,1,0,0.0,0.0,0.0,10,1.138846369460225,5.3063035011291504e-05
01593,swimming-pool,dense_1024,1,4,0,0,1,5,1.0,0.2,0.3333333333333333,24,3.0931861624121666,0.0008783116936683655
01593,swimming-pool,dense_both,1,8,0,0,1,9,1.0,0.1111111111111111,0.2,115,14.73492193594575,0.0016468409448862076
01596,ship,prompt,131,215,589,0,720,346,0.18194444444444444,0.3786127167630058,0.24577861163227016,10,1.2587323877960443,0.06227896362543106
01596,ship,full,304,292,416,0,720,596,0.4222222222222222,0.5100671140939598,0.46200607902735563,10,1.2186379544436932,0.12398685328662395
01596,ship,scale_prior,386,306,334,0,720,692,0.5361111111111111,0.5578034682080925,0.546742209631728,10,1.3151372112333775,0.1535748429596424
01596,ship,matched,313,235,407,0,720,548,0.43472222222222223,0.5711678832116789,0.49369085173501576,10,1.2163422834128141,0.11444957181811333
01596,ship,dense_1024,511,581,209,1,720,1093,0.7097222222222223,0.46794871794871795,0.5640176600441501,24,3.0954644829034805,0.2579763177782297
01596,ship,dense_both,689,983,31,6,720,1678,0.9569444444444445,0.41208133971291866,0.5760869565217391,115,14.686555983498693,0.49221885204315186
01596,small-vehicle,prompt,68,164,138,2,206,234,0.3300970873786408,0.29310344827586204,0.3105022831050228,10,1.0928709991276264,0.031929414719343185
01596,small-vehicle,full,29,88,177,1,206,118,0.1407766990291262,0.24786324786324787,0.17956656346749225,10,1.3773065749555826,0.01621832884848118
01596,small-vehicle,scale_prior,25,40,181,0,206,65,0.12135922330097088,0.38461538461538464,0.18450184501845018,10,1.4802270624786615,0.00913299061357975
01596,small-vehicle,matched,25,40,181,0,206,65,0.12135922330097088,0.38461538461538464,0.18450184501845018,10,1.4802270624786615,0.009146077558398247
01596,small-vehicle,dense_1024,20,89,186,3,206,112,0.0970873786407767,0.1834862385321101,0.12698412698412698,24,3.0954644829034805,0.018230963498353958
01596,small-vehicle,dense_both,183,671,23,6,206,860,0.8883495145631068,0.21428571428571427,0.3452830188679245,115,14.686555983498693,0.15499914437532425
01596,swimming-pool,prompt,14,12,60,0,74,26,0.1891891891891892,0.5384615384615384,0.28,10,1.2494446262717247,0.00489291176199913
01596,swimming-pool,full,33,18,41,0,74,51,0.44594594594594594,0.6470588235294118,0.528,10,1.2665187381207943,0.008836964145302773
01596,swimming-pool,scale_prior,34,18,40,0,74,52,0.4594594594594595,0.6538461538461539,0.5396825396825397,10,1.217987034469843,0.009662719443440437
01596,swimming-pool,matched,32,18,42,0,74,50,0.43243243243243246,0.64,0.5161290322580645,10,1.2676672134548426,0.01043151319026947
01596,swimming-pool,dense_1024,36,23,38,0,74,59,0.4864864864864865,0.6101694915254238,0.5413533834586466,24,3.0954644829034805,0.011037681251764297
01596,swimming-pool,dense_both,55,60,19,0,74,115,0.7432432432432432,0.4782608695652174,0.582010582010582,115,14.686555983498693,0.02586548589169979
01598,airplane,prompt,11,8,4,0,15,19,0.7333333333333333,0.5789473684210527,0.6470588235294118,10,1.3320528641343117,0.0033000949770212173
01598,airplane,full,5,9,10,0,15,14,0.3333333333333333,0.35714285714285715,0.3448275862068966,10,1.3365859258919954,0.0032461807131767273
01598,airplane,scale_prior,2,4,13,0,15,6,0.13333333333333333,0.3333333333333333,0.19047619047619047,10,1.330278979614377,0.0011554770171642303
01598,airplane,matched,2,4,13,0,15,6,0.13333333333333333,0.3333333333333333,0.19047619047619047,10,1.330278979614377,0.0011912621557712555
01598,airplane,dense_1024,5,11,10,0,15,16,0.3333333333333333,0.3125,0.3225806451612903,24,3.0709263272583485,0.0040706004947423935
01598,airplane,dense_both,12,20,3,0,15,32,0.8,0.375,0.5106382978723404,115,15.862554898485541,0.0074278246611356735
01598,storage-tank,prompt,4,0,0,1,4,5,1.0,1.0,1.0,10,1.4406714495271444,0.0014464277774095535
01598,storage-tank,full,4,4,0,1,4,9,1.0,0.5,0.6666666666666666,10,1.444041881710291,0.0017630960792303085
01598,storage-tank,scale_prior,4,4,0,1,4,9,1.0,0.5,0.6666666666666666,10,1.3275750204920769,0.0013621468096971512
01598,storage-tank,matched,4,0,0,1,4,5,1.0,1.0,1.0,10,1.3311947658658028,0.0010800398886203766
01598,storage-tank,dense_1024,4,4,0,3,4,11,1.0,0.5,0.6666666666666666,24,3.0709263272583485,0.001799052581191063
01598,storage-tank,dense_both,4,5,0,3,4,12,1.0,0.4444444444444444,0.6153846153846154,115,15.862554898485541,0.0026056822389364243
01600,airplane,prompt,9,6,18,0,27,15,0.3333333333333333,0.6,0.42857142857142855,10,1.2988003809005022,0.00415421649813652
01600,airplane,full,9,8,18,0,27,17,0.3333333333333333,0.5294117647058824,0.4090909090909091,10,1.2025980856269598,0.003488624468445778
01600,airplane,scale_prior,5,1,22,0,27,6,0.18518518518518517,0.8333333333333334,0.30303030303030304,10,1.2993628215044737,0.0011741351336240768
01600,airplane,matched,5,1,22,0,27,6,0.18518518518518517,0.8333333333333334,0.30303030303030304,10,1.19689504429698,0.0011573191732168198
01600,airplane,dense_1024,16,8,11,0,27,24,0.5925925925925926,0.6666666666666666,0.6274509803921569,24,3.023290168493986,0.004912380129098892
01600,airplane,dense_both,20,11,7,0,27,31,0.7407407407407407,0.6451612903225806,0.6896551724137931,128,16.052904753014445,0.010623706504702568
01600,large-vehicle,prompt,17,51,45,0,62,68,0.27419354838709675,0.25,0.26153846153846155,10,1.3111695535480976,0.009806405752897263
01600,large-vehicle,full,35,123,27,0,62,158,0.5645161290322581,0.22151898734177214,0.3181818181818182,10,1.3017771635204554,0.022206692025065422
01600,large-vehicle,scale_prior,30,117,32,0,62,147,0.4838709677419355,0.20408163265306123,0.28708133971291866,10,1.4065633043646812,0.02108309604227543
01600,large-vehicle,matched,30,117,32,0,62,147,0.4838709677419355,0.20408163265306123,0.28708133971291866,10,1.4065633043646812,0.020009823143482208
01600,large-vehicle,dense_1024,41,152,21,0,62,193,0.6612903225806451,0.21243523316062177,0.3215686274509804,24,3.023290168493986,0.028191527351737022
01600,large-vehicle,dense_both,54,203,8,0,62,257,0.8709677419354839,0.21011673151750973,0.3385579937304075,128,16.052904753014445,0.04522253759205341
01600,ship,prompt,303,42,71,5,374,350,0.8101604278074866,0.8782608695652174,0.8428372739916551,10,1.5597500205039978,0.08236197754740715
01600,ship,full,281,51,93,5,374,337,0.7513368983957219,0.8463855421686747,0.7960339943342776,10,1.351794995367527,0.07955500297248363
01600,ship,scale_prior,281,51,93,5,374,337,0.7513368983957219,0.8463855421686747,0.7960339943342776,10,1.351794995367527,0.07945530861616135
01600,ship,matched,281,51,93,5,374,337,0.7513368983957219,0.8463855421686747,0.7960339943342776,10,1.351794995367527,0.07928265817463398
01600,ship,dense_1024,295,56,79,5,374,356,0.7887700534759359,0.8404558404558404,0.8137931034482758,24,3.023290168493986,0.09316265769302845
01600,ship,dense_both,359,113,15,5,374,477,0.9598930481283422,0.760593220338983,0.8486997635933806,128,16.052904753014445,0.1492229402065277
01600,small-vehicle,prompt,548,189,1567,0,2115,737,0.2591016548463357,0.7435549525101763,0.38429172510518933,10,1.4050681684166193,0.14390362054109573
01600,small-vehicle,full,176,138,1939,0,2115,314,0.08321513002364066,0.5605095541401274,0.14491560312885962,10,1.3040906246751547,0.06026472710072994
01600,small-vehicle,scale_prior,166,129,1949,0,2115,295,0.07848699763593381,0.5627118644067797,0.13775933609958507,10,1.4074893444776535,0.05518943443894386
01600,small-vehicle,matched,166,129,1949,0,2115,295,0.07848699763593381,0.5627118644067797,0.13775933609958507,10,1.4074893444776535,0.05538082867860794
01600,small-vehicle,dense_1024,163,164,1952,0,2115,327,0.07706855791962175,0.4984709480122324,0.1334971334971335,24,3.023290168493986,0.07006892003118992
01600,small-vehicle,dense_both,1668,779,447,0,2115,2447,0.7886524822695036,0.681651001225991,0.7312582200789127,128,16.052904753014445,0.5823936834931374
01601,storage-tank,prompt,2,14,0,0,2,16,1.0,0.125,0.2222222222222222,10,1.5583938267081976,0.003039715811610222
01601,storage-tank,full,2,14,0,0,2,16,1.0,0.125,0.2222222222222222,10,1.56426558829844,0.0035274922847747803
01601,storage-tank,scale_prior,2,14,0,0,2,16,1.0,0.125,0.2222222222222222,10,1.4671667777001858,0.0032370686531066895
01601,storage-tank,matched,2,14,0,0,2,16,1.0,0.125,0.2222222222222222,10,1.4616807997226715,0.0033401232212781906
01601,storage-tank,dense_1024,2,15,0,0,2,17,1.0,0.11764705882352941,0.21052631578947367,24,3.3291170950978994,0.003398379310965538
01601,storage-tank,dense_both,2,15,0,0,2,17,1.0,0.11764705882352941,0.21052631578947367,115,16.11421742849052,0.004277568310499191
01603,large-vehicle,prompt,0,45,1,0,1,45,0.0,0.0,0.0,10,0.9914850126951933,0.005898535251617432
01603,large-vehicle,full,0,49,1,0,1,49,0.0,0.0,0.0,10,1.4295827765017748,0.006017629057168961
01603,large-vehicle,scale_prior,0,43,1,0,1,43,0.0,0.0,0.0,10,1.3249787222594023,0.004908327013254166
01603,large-vehicle,matched,0,43,1,0,1,43,0.0,0.0,0.0,10,1.3249787222594023,0.0049018245190382
01603,large-vehicle,dense_1024,0,61,1,0,1,61,0.0,0.0,0.0,24,3.038857638835907,0.00831323117017746
01603,large-vehicle,dense_both,1,102,0,0,1,103,1.0,0.009708737864077669,0.019230769230769232,115,14.884571433067322,0.01887626200914383
01603,small-vehicle,prompt,300,18,298,0,598,318,0.5016722408026756,0.9433962264150944,0.6550218340611353,10,1.2327260673046112,0.07823028229176998
01603,small-vehicle,full,488,18,110,0,598,506,0.8160535117056856,0.9644268774703557,0.8840579710144928,10,1.3349551856517792,0.1432175487279892
01603,small-vehicle,scale_prior,502,15,96,0,598,517,0.8394648829431438,0.9709864603481625,0.9004484304932735,10,1.328352963551879,0.14524322375655174
01603,small-vehicle,matched,490,10,108,0,598,500,0.8193979933110368,0.98,0.8925318761384335,10,1.326031168922782,0.14560573548078537
01603,small-vehicle,dense_1024,505,29,93,0,598,534,0.8444816053511706,0.9456928838951311,0.892226148409894,24,3.038857638835907,0.1505900863558054
01603,small-vehicle,dense_both,594,63,4,0,598,657,0.9933110367892977,0.9041095890410958,0.9466135458167331,115,14.884571433067322,0.23829983919858932
01606,storage-tank,prompt,39,18,29,1,68,58,0.5735294117647058,0.6842105263157895,0.624,10,1.5252508595585823,0.011044543236494064
01606,storage-tank,full,48,21,20,1,68,70,0.7058823529411765,0.6956521739130435,0.7007299270072993,10,1.4126653112471104,0.01534738577902317
01606,storage-tank,scale_prior,28,17,40,1,68,46,0.4117647058823529,0.6222222222222222,0.49557522123893805,10,1.3405517265200615,0.010364051908254623
01606,storage-tank,matched,48,21,20,1,68,70,0.7058823529411765,0.6956521739130435,0.7007299270072993,10,1.4157002661377192,0.01531773991882801
01606,storage-tank,dense_1024,28,16,40,1,68,45,0.4117647058823529,0.6363636363636364,0.5,24,3.7206975892186165,0.00981086865067482
01606,storage-tank,dense_both,50,27,18,1,68,78,0.7352941176470589,0.6493506493506493,0.6896551724137931,115,16.117027016356587,0.018090074881911278
01606,swimming-pool,prompt,11,31,110,0,121,42,0.09090909090909091,0.2619047619047619,0.13496932515337423,10,1.2629729863256216,0.005927693098783493
